Dominio,Status,Bloqueado,IPs_Resueltas
www.titancasino.com,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.titanpoker.com,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.tombola.es,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.totosi.it,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.tsars.com,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.ts-casinoclub.com,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.turbovegas.com,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.ukcasino-club.co.uk,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.unibet.com,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.uniquecasino.com,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.urubet.net,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.v9bet.bet,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.v9bet.plus,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.vaidebet.com,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.vegasdays.com,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.vegashero.com,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.vegaspalmscasino.com,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.vegasparadise.com,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.vegasred.com,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.vegasslotcasino.es,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.verajohn.com,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.versus.es,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.vernons.com,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.videoslots.com,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.villento.com,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.virgingames.com,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.vivelasuerte.es,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.yakocasino.com,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.yesbingo.co.uk,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.yocasino.es,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.yobingo.es,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.yukongoldcasino.eu,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.zamba.co,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
www.zdsptv.com,NOERROR,No,"190.64.84.30, 216.58.202.115, 190.64.84.30, 190.64.84.30"
www.zodiaccasino.com,NOERROR,No,"190.64.84.30, 127.0.0.1, 190.64.84.30, 190.64.84.30"
libgen.lc,NOERROR,No,"190.64.84.30, 107.180.28.153, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.fgmnetwork.org,SERVFAIL,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
hacienda.gob.ni,NOERROR,No,"190.64.84.30, 190.64.84.30, 190.64.84.30"
www.tobacco.org,NOERROR,No,"190.64.84.30, 34.75.104.115, 190.64.84.30, 190.64.84.30"
voces.com.uy,NOERROR,No,"190.64.84.30, 190.64.84.30, 190.64.84.30"
www.southcom.mil,NOERROR,No,"190.64.84.30, 2.23.164.154, 2.23.164.148, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.asstr.org,SERVFAIL,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
torrentz.eu,NOERROR,No,"190.64.84.30, 104.247.81.53, 190.64.84.30, 190.64.84.30"
www.goldenrivieracasino.com,NOERROR,No,"190.64.84.30, 172.67.190.62, 104.21.19.219, 190.64.84.30, 190.64.84.30"
www.partypoker.com,NOERROR,No,"190.64.84.30, 104.16.57.47, 104.16.58.47, 190.64.84.30, 190.64.84.30"
www.wikispaces.com,NOERROR,No,"190.64.84.30, 190.64.84.30, 190.64.84.30"
imesh.com,NOERROR,No,"190.64.84.30, 190.64.84.30, 190.64.84.30"
thepiratebay.se,NOERROR,No,"190.64.84.30, 194.9.94.86, 194.9.94.85, 190.64.84.30, 190.64.84.30"
www.islamdoor.com,SERVFAIL,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
soccerstreamshd.com,NOERROR,No,"190.64.84.30, 190.64.84.30, 190.64.84.30"
librefutbol.cl,NOERROR,No,"190.64.84.30, 172.67.129.46, 104.21.1.111, 190.64.84.30, 190.64.84.30"
www.elinformador.com.ve,SERVFAIL,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
www.caraotadigital.net,NOERROR,No,"190.64.84.30, 104.21.29.196, 172.67.149.186, 190.64.84.30, 190.64.84.30"
www.aguacateverde.com,NOERROR,No,"190.64.84.30, 52.200.66.12, 44.195.229.203, 190.64.84.30, 190.64.84.30"
vdebate.blogspot.com,NOERROR,No,"190.64.84.30, 142.251.134.1, 190.64.84.30, 190.64.84.30"
noticiaaldia.com,NOERROR,No,"190.64.84.30, 172.66.41.33, 172.66.42.223, 190.64.84.30, 190.64.84.30"
konzapata.com,NOERROR,No,"190.64.84.30, 104.21.60.64, 172.67.192.183, 190.64.84.30, 190.64.84.30"
psiphon.ca,NOERROR,No,"190.64.84.30, 104.18.154.84, 104.18.155.84, 190.64.84.30, 190.64.84.30"
venezuelazonagris.com,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
hugocarvajal.com,NOERROR,No,"190.64.84.30, 104.21.80.1, 104.21.96.1, 104.21.48.1, 104.21.32.1, 104.21.64.1, 104.21.16.1, 104.21.112.1, 190.64.84.30, 190.64.84.30"
telesurlibre.com,NOERROR,No,"190.64.84.30, 44.213.46.149, 190.64.84.30, 190.64.84.30"
psiphon.ca,NOERROR,No,"190.64.84.30, 104.18.155.84, 104.18.154.84, 190.64.84.30, 190.64.84.30"
tunnelbear.com,NOERROR,No,"190.64.84.30, 104.17.154.236, 104.17.155.236, 190.64.84.30, 190.64.84.30"
venezuelaaldia.com,NOERROR,No,"190.64.84.30, 104.21.38.71, 172.67.219.214, 190.64.84.30, 190.64.84.30"
tunnelbear.com,NOERROR,No,"190.64.84.30, 104.17.155.236, 104.17.154.236, 190.64.84.30, 190.64.84.30"
russia.tv,NOERROR,No,"190.64.84.30, 80.247.32.209, 190.64.84.30, 190.64.84.30"
runrun.es,NOERROR,No,"190.64.84.30, 185.152.214.190, 190.64.84.30, 190.64.84.30"
reliefweb.int,NOERROR,No,"190.64.84.30, 34.236.96.127, 54.236.125.127, 44.208.83.113, 190.64.84.30, 190.64.84.30"
puntodecorte.com,NOERROR,No,"190.64.84.30, 104.21.75.149, 172.67.177.228, 190.64.84.30, 190.64.84.30"
infodio.com,NOERROR,No,"190.64.84.30, 34.107.204.130, 190.64.84.30, 190.64.84.30"
elpitazo.com,NOERROR,No,"190.64.84.30, 162.245.189.194, 190.64.84.30, 190.64.84.30"
eldolarparalelo.info,NOERROR,No,"190.64.84.30, 104.21.21.142, 172.67.199.29, 190.64.84.30, 190.64.84.30"
dollarparalelovenezuela.com,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
dollar.nu,NOERROR,No,"190.64.84.30, 185.189.48.105, 190.64.84.30, 190.64.84.30"
dolartoday.org,NOERROR,No,"190.64.84.30, 3.33.130.190, 15.197.148.33, 190.64.84.30, 190.64.84.30"
dolartoday.com,NOERROR,No,"190.64.84.30, 208.109.232.144, 190.64.84.30, 190.64.84.30"
cronica.uno,NOERROR,No,"190.64.84.30, 104.26.7.33, 172.67.69.100, 104.26.6.33, 190.64.84.30, 190.64.84.30, 190.64.84.30"
6topoder.com,NOERROR,No,"190.64.84.30, 69.162.80.53, 190.64.84.30, 190.64.84.30"
www.tunnelbear.com,NOERROR,No,"190.64.84.30, 104.17.154.236, 104.17.155.236, 190.64.84.30, 190.64.84.30"
www.latinamericancupid.com,NOERROR,No,"190.64.84.30, 104.104.23.58, 190.64.84.30, 190.64.84.30"
www.airtm0.com,NOERROR,No,"190.64.84.30, 13.227.83.109, 13.227.83.73, 13.227.83.26, 13.227.83.34, 190.64.84.30, 190.64.84.30"
www.lapatilla.com,NOERROR,No,"190.64.84.30, 104.21.16.1, 104.21.112.1, 104.21.32.1, 104.21.80.1, 104.21.48.1, 104.21.64.1, 104.21.96.1, 190.64.84.30, 190.64.84.30"
www.airtm.io,NOERROR,No,"190.64.84.30, 3.160.107.96, 3.160.107.108, 3.160.107.3, 3.160.107.38, 190.64.84.30, 190.64.84.30"
www.ntn24.com,NOERROR,No,"190.64.84.30, 151.101.217.91, 190.64.84.30, 190.64.84.30"
dolarparalelo.net,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
dolar-permuta.com,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
dolarparalelo.org,NOERROR,No,"190.64.84.30, 107.161.23.204, 198.251.81.30, 209.141.38.71, 190.64.84.30, 190.64.84.30"
aguacateverde1.blogspot.com,NOERROR,No,"190.64.84.30, 142.251.134.1, 142.251.134.65, 190.64.84.30, 190.64.84.30"
www.airtm.com,NOERROR,No,"190.64.84.30, 104.22.78.191, 104.22.79.191, 172.67.4.160, 190.64.84.30, 190.64.84.30"
soundcloud.com,NOERROR,No,"190.64.84.30, 3.160.107.70, 3.160.107.32, 3.160.107.38, 3.160.107.122, 190.64.84.30, 190.64.84.30"
www.mercadolar.com,NOERROR,No,"190.64.84.30, 107.180.118.218, 190.64.84.30, 190.64.84.30"
www.infobae.com,NOERROR,No,"190.64.84.30, 179.31.48.138, 179.31.48.146, 190.64.84.30, 190.64.84.30"
www.figleaves.com,NOERROR,No,"190.64.84.30, 2.23.164.165, 2.23.164.170, 190.64.84.30, 190.64.84.30"
www.coinbase.com,NOERROR,No,"190.64.84.30, 172.64.152.241, 104.18.35.15, 190.64.84.30, 190.64.84.30"
xhamster.com,NOERROR,No,"190.64.84.30, 104.18.146.40, 104.18.147.40, 190.64.84.30, 190.64.84.30"
seniat.gob.ve,NOERROR,No,"190.64.84.30, 200.11.221.4, 190.64.84.30, 190.64.84.30"
www.xvideos.com,NOERROR,No,"190.64.84.30, 185.88.181.9, 185.88.181.6, 185.88.181.7, 185.88.181.3, 185.88.181.2, 185.88.181.5, 185.88.181.11, 185.88.181.4, 185.88.181.8, 185.88.181.10, 190.64.84.30, 190.64.84.30"
www.pornhub.com,NOERROR,No,"190.64.84.30, 66.254.114.41, 190.64.84.30, 190.64.84.30"
pornhub.com,NOERROR,No,"190.64.84.30, 66.254.114.41, 190.64.84.30, 190.64.84.30"
coronavirusvenezuela.info,NOERROR,No,"190.64.84.30, 198.185.159.145, 190.64.84.30, 190.64.84.30"
www.sportsinteraction.com,NOERROR,No,"190.64.84.30, 104.18.17.192, 104.18.16.192, 190.64.84.30, 190.64.84.30"
teleconsulta.presidenciave.org,NOERROR,No,"190.64.84.30, 103.224.182.212, 190.64.84.30, 190.64.84.30"
vivoplay.net,NOERROR,No,"190.64.84.30, 72.167.64.115, 190.64.84.30, 190.64.84.30"
armando.info,NOERROR,No,"190.64.84.30, 185.152.214.179, 190.64.84.30, 190.64.84.30"
www.weebly.com,NOERROR,No,"190.64.84.30, 74.115.51.7, 74.115.51.6, 190.64.84.30, 190.64.84.30"
infob.ae,NOERROR,No,"190.64.84.30, 67.199.248.13, 67.199.248.12, 190.64.84.30, 190.64.84.30"
lapatilla.com,NOERROR,No,"190.64.84.30, 104.21.48.1, 104.21.112.1, 104.21.80.1, 104.21.32.1, 104.21.64.1, 104.21.16.1, 104.21.96.1, 190.64.84.30, 190.64.84.30"
zello.com,NOERROR,No,"190.64.84.30, 104.16.165.109, 104.16.164.109, 190.64.84.30, 190.64.84.30"
www.eltiempo.com,NOERROR,No,"190.64.84.30, 18.160.46.9, 18.160.46.99, 18.160.46.4, 18.160.46.37, 190.64.84.30, 190.64.84.30"
primerinforme.com,NOERROR,No,"190.64.84.30, 104.21.64.1, 104.21.96.1, 104.21.112.1, 104.21.16.1, 104.21.32.1, 104.21.80.1, 104.21.48.1, 190.64.84.30, 190.64.84.30"
api.tunnelbear.com,NOERROR,No,"190.64.84.30, 104.17.154.236, 104.17.155.236, 190.64.84.30, 190.64.84.30"
caraotadigital.news,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
noticialdia.com,NOERROR,No,"190.64.84.30, 104.26.10.214, 172.67.75.132, 104.26.11.214, 190.64.84.30, 190.64.84.30"
vpitv.com,NOERROR,No,"190.64.84.30, 172.67.161.33, 104.21.9.173, 190.64.84.30, 190.64.84.30"
www.vpitv.com,NOERROR,No,"190.64.84.30, 172.67.161.33, 104.21.9.173, 190.64.84.30, 190.64.84.30"
www.hidemyass.com,NOERROR,No,"190.64.84.30, 104.104.38.227, 190.64.84.30, 190.64.84.30"
alekboyd.blogspot.co.uk,NOERROR,No,"190.64.84.30, 142.251.134.1, 142.251.134.65, 142.251.133.225, 190.64.84.30, 190.64.84.30"
diariolaregion.net,NOERROR,No,"190.64.84.30, 104.21.57.120, 172.67.190.92, 190.64.84.30, 190.64.84.30"
maduradas.com,NOERROR,No,"190.64.84.30, 104.22.27.180, 104.22.26.180, 172.67.24.127, 190.64.84.30, 190.64.84.30"
presidenciave.com,NOERROR,No,"190.64.84.30, 172.67.133.106, 104.21.13.232, 190.64.84.30, 190.64.84.30"
livestream.com,NOERROR,No,"190.64.84.30, 162.159.137.60, 162.159.136.60, 190.64.84.30, 190.64.84.30"
www.elnacional.com,NOERROR,No,"190.64.84.30, 104.22.6.94, 172.67.8.75, 104.22.7.94, 190.64.84.30, 190.64.84.30"
www.el-nacional.com,NOERROR,No,"190.64.84.30, 172.67.8.75, 104.22.7.94, 104.22.6.94, 190.64.84.30, 190.64.84.30"
evtvmiami.com,NOERROR,No,"190.64.84.30, 104.198.209.111, 190.64.84.30, 190.64.84.30"
www.caraotadigital.net,NOERROR,No,"190.64.84.30, 172.67.149.186, 104.21.29.196, 190.64.84.30, 190.64.84.30"
www.change.org,NOERROR,No,"190.64.84.30, 104.17.89.51, 104.17.88.51, 190.64.84.30, 190.64.84.30"
efectococuyo.com,NOERROR,No,"190.64.84.30, 192.0.78.205, 192.0.78.167, 190.64.84.30, 190.64.84.30"
www.pornhub.com,NOERROR,No,"190.64.84.30, 66.254.114.41, 190.64.84.30, 190.64.84.30"
quelacreo.com,NOERROR,No,"190.64.84.30, 69.16.230.165, 190.64.84.30, 190.64.84.30"
adultfriendfinder.com,NOERROR,No,"190.64.84.30, 69.165.107.69, 190.64.84.30, 190.64.84.30"
elpitazo.net,NOERROR,No,"190.64.84.30, 104.20.76.48, 172.67.17.65, 104.20.77.48, 190.64.84.30, 190.64.84.30"
dolarparalelo.tk,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
albertonews.com,NOERROR,No,"190.64.84.30, 104.21.64.1, 104.21.96.1, 104.21.112.1, 104.21.16.1, 104.21.32.1, 104.21.80.1, 104.21.48.1, 190.64.84.30, 190.64.84.30"
www.baidu.com,NOERROR,No,"190.64.84.30, 103.235.46.102, 103.235.46.115, 190.64.84.30, 190.64.84.30"
vcrisis.com,NOERROR,No,"190.64.84.30, 66.39.51.52, 190.64.84.30, 190.64.84.30"
dolartoday.info,NOERROR,No,"190.64.84.30, 216.239.34.21, 216.239.38.21, 216.239.32.21, 216.239.36.21, 190.64.84.30, 190.64.84.30"
noticiasvenezuela.org,NOERROR,No,"190.64.84.30, 104.21.96.1, 104.21.112.1, 104.21.16.1, 104.21.32.1, 104.21.64.1, 104.21.80.1, 104.21.48.1, 190.64.84.30, 190.64.84.30"
miconvive.com,NOERROR,No,"190.64.84.30, 35.209.69.119, 190.64.84.30, 190.64.84.30"
analisis24.com,NOERROR,No,"190.64.84.30, 13.248.169.48, 76.223.54.146, 190.64.84.30, 190.64.84.30"
alnavio.com,NOERROR,No,"190.64.84.30, 104.21.16.1, 104.21.112.1, 104.21.64.1, 104.21.80.1, 104.21.32.1, 104.21.48.1, 104.21.96.1, 190.64.84.30, 190.64.84.30"
www.webntn24.us,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
www.venezuelaaldia.com,NOERROR,No,"190.64.84.30, 104.21.38.71, 172.67.219.214, 190.64.84.30, 190.64.84.30"
minuto30.com,NOERROR,No,"190.64.84.30, 192.124.249.60, 190.64.84.30, 190.64.84.30"
www.beer.com,NOERROR,No,"190.64.84.30, 23.21.157.88, 23.21.234.173, 190.64.84.30, 190.64.84.30"
elpadrote.com,NOERROR,No,"190.64.84.30, 81.17.18.197, 190.64.84.30, 190.64.84.30"
www.infobae.media,NOERROR,No,"190.64.84.30, 3.33.139.32, 190.64.84.30, 190.64.84.30"
www.epa.gov,NOERROR,No,"190.64.84.30, 18.67.76.85, 18.67.76.94, 18.67.76.27, 18.67.76.78, 190.64.84.30, 190.64.84.30"
venezuelaaidlive.com,NOERROR,No,"190.64.84.30, 104.21.89.37, 172.67.137.74, 190.64.84.30, 190.64.84.30"
sumarium.com,NOERROR,No,"190.64.84.30, 45.33.84.181, 190.64.84.30, 190.64.84.30"
pvenezuela.com,NOERROR,No,"190.64.84.30, 103.224.182.253, 190.64.84.30, 190.64.84.30"
ovario2.com,NOERROR,No,"190.64.84.30, 50.63.178.200, 190.64.84.30, 190.64.84.30"
www.internationalrivers.org,NOERROR,No,"190.64.84.30, 141.193.213.11, 141.193.213.10, 190.64.84.30, 190.64.84.30"
www.dreamhost.com,NOERROR,No,"190.64.84.30, 3.160.119.53, 3.160.119.38, 3.160.119.37, 3.160.119.99, 190.64.84.30, 190.64.84.30"
liberal-venezolano.blogspot.com,NOERROR,No,"190.64.84.30, 142.251.133.225, 142.251.134.1, 142.251.134.65, 216.58.202.65, 190.64.84.30, 190.64.84.30"
dolarparalelovenezuela.com,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
capitoliotv.com,NOERROR,No,"190.64.84.30, 3.33.251.168, 15.197.225.128, 190.64.84.30, 190.64.84.30"
www.imqq.com,NOERROR,No,"190.64.84.30, 43.129.2.81, 43.159.233.101, 190.64.84.30, 190.64.84.30"
sunoticiero.com,NOERROR,No,"190.64.84.30, 3.171.85.59, 3.171.85.64, 3.171.85.84, 3.171.85.117, 190.64.84.30, 190.64.84.30"
elpitazo.info,NOERROR,No,"190.64.84.30, 104.21.48.1, 104.21.80.1, 104.21.16.1, 104.21.112.1, 104.21.32.1, 104.21.64.1, 104.21.96.1, 190.64.84.30, 190.64.84.30"
anonymouse.org,NOERROR,No,"190.64.84.30, 193.200.150.125, 193.200.150.82, 190.64.84.30, 190.64.84.30"
www.wcicc.org,NOERROR,No,"190.64.84.30, 162.241.252.116, 190.64.84.30, 190.64.84.30"
alekboyd.blogspot.com,NOERROR,No,"190.64.84.30, 142.251.134.65, 216.58.202.65, 142.251.133.225, 142.251.134.1, 142.251.133.193, 190.64.84.30, 190.64.84.30"
dolarparalelo.biz,NXDOMAIN,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.maduradas.com,NOERROR,No,"190.64.84.30, 104.22.26.180, 104.22.27.180, 172.67.24.127, 190.64.84.30, 190.64.84.30"
www.televen.com,NOERROR,No,"190.64.84.30, 160.153.0.83, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.samesexmarriage.ca,UNKNOWN,No,"190.64.84.30, 190.64.84.30"
www.people.com.cn,NOERROR,No,"190.64.84.30, 157.185.174.62, 190.64.84.30, 190.64.84.30"
www.mombian.com,NOERROR,No,"190.64.84.30, 50.87.218.206, 190.64.84.30, 190.64.84.30"
www.dw-world.de,NOERROR,No,"190.64.84.30, 194.55.26.46, 190.64.84.30, 190.64.84.30"
www.cesr.org,NOERROR,No,"190.64.84.30, 23.81.206.207, 190.64.84.30, 190.64.84.30"
pastebin.com,NOERROR,No,"190.64.84.30, 104.22.68.199, 104.22.69.199, 172.67.25.94, 190.64.84.30, 190.64.84.30"
www.reddit.com,NOERROR,No,"190.64.84.30, 151.101.217.140, 190.64.84.30, 190.64.84.30"
freespeechdebate.com,NOERROR,No,"190.64.84.30, 139.162.229.10, 190.64.84.30, 190.64.84.30"
freespeech.org,NOERROR,No,"190.64.84.30, 104.16.243.55, 141.193.213.20, 141.193.213.21, 190.64.84.30, 190.64.84.30"
es.panampost.com,NOERROR,No,"190.64.84.30, 104.26.9.31, 104.26.8.31, 172.67.75.92, 190.64.84.30, 190.64.84.30"
equal-eyes.org,NOERROR,No,"190.64.84.30, 198.185.159.144, 190.64.84.30, 190.64.84.30"
eltiempo.com.ve,NOERROR,No,"190.64.84.30, 148.72.177.241, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.washingtonpost.com,NOERROR,No,"190.64.84.30, 104.104.24.81, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.inspirulina.com,SERVFAIL,Sí,"190.64.84.30, 190.64.84.30, 190.64.84.30"
voluntariosxvenezuela.com,NOERROR,No,"190.64.84.30, 162.0.235.244, 190.64.84.30, 190.64.84.30"
www.pogo.com,NOERROR,No,"190.64.84.30, 104.104.19.172, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.tvvenezuela.tv,NOERROR,No,"190.64.84.30, 23.236.62.147, 190.64.84.30, 190.64.84.30"
evtv.online,NOERROR,No,"190.64.84.30, 104.21.96.1, 104.21.80.1, 104.21.48.1, 104.21.32.1, 104.21.64.1, 104.21.112.1, 104.21.16.1, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
monitoreamos.com,NOERROR,No,"190.64.84.30, 104.21.32.1, 104.21.48.1, 104.21.96.1, 104.21.112.1, 104.21.16.1, 104.21.64.1, 104.21.80.1, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30, 190.64.84.30"
caraotadigital.xyz,UNKNOWN,No,190.64.84.30
anonymizer.secuser.com,NOERROR,No,"190.64.84.30, 95.128.72.24, 190.64.84.30, 190.64.84.30"
www.implantinfo.com,NOERROR,No,"190.64.84.30, 44.196.195.110, 190.64.84.30, 190.64.84.30"
cocaine.org,NOERROR,No,"190.64.84.30, 172.67.212.125, 104.21.16.125, 190.64.84.30, 190.64.84.30, 190.64.84.30"
esdata.info,NOERROR,No,"190.64.84.30, 67.214.127.166, 190.64.84.30, 190.64.84.30"
tinder.com,NOERROR,No,"190.64.84.30, 52.84.150.39, 52.84.150.60, 52.84.150.55, 52.84.150.54, 190.64.84.30, 190.64.84.30"
www.uproxy.org,NOERROR,No,"190.64.84.30, 104.21.75.117, 172.67.223.82, 190.64.84.30, 190.64.84.30"
www.apusb.usb.ve,NOERROR,No,"190.64.84.30, 159.90.30.24, 190.64.84.30, 190.64.84.30"
www.ntn24america.com,NOERROR,No,"190.64.84.30, 151.101.217.91, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.4chan.org,NOERROR,No,"190.64.84.30, 104.16.229.229, 104.16.228.229, 190.64.84.30, 190.64.84.30"
www.xroxy.com,NOERROR,No,"190.64.84.30, 108.61.40.123, 108.61.40.125, 190.64.84.30, 190.64.84.30"
www.ultimate-anonymity.com,NOERROR,No,"190.64.84.30, 15.197.225.128, 3.33.251.168, 190.64.84.30, 190.64.84.30"
www.shoe.org,NOERROR,No,"190.64.84.30, 31.171.244.133, 190.64.84.30, 190.64.84.30"
www.scruff.com,NOERROR,No,"190.64.84.30, 151.101.65.195, 151.101.1.195, 190.64.84.30, 190.64.84.30"
www.queernet.org,NOERROR,No,"190.64.84.30, 216.252.162.123, 190.64.84.30, 190.64.84.30"
www.privateinternetaccess.com,NOERROR,No,"190.64.84.30, 172.64.147.163, 104.18.40.93, 190.64.84.30, 190.64.84.30"
www.ipvanish.com,NOERROR,No,"190.64.84.30, 104.18.27.126, 104.18.26.126, 190.64.84.30, 190.64.84.30"
www.ipredator.se,NOERROR,No,"190.64.84.30, 95.215.19.22, 190.64.84.30, 190.64.84.30, 190.64.84.30"
www.dit-inc.us,NOERROR,No,"190.64.84.30, 65.49.38.217, 190.64.84.30, 190.64.84.30"
surfshark.com,NOERROR,No,"190.64.84.30, 104.18.120.34, 104.18.121.34, 190.64.84.30, 190.64.84.30"
spys.one,NOERROR,No,"190.64.84.30, 172.67.174.17, 104.21.80.42, 190.64.84.30, 190.64.84.30"
www.gayegypt.com,NOERROR,No,"190.64.84.30, 94.23.160.76, 190.64.84.30, 190.64.84.30"
www.betternet.co,NOERROR,No,"190.64.84.30, 172.66.43.164, 172.66.40.92, 190.64.84.30, 190.64.84.30"
www.anonymsurfen.com,NOERROR,No,"190.64.84.30, 92.205.53.133, 190.64.84.30, 190.64.84.30, 190.64.84.30"
proxify.com,NOERROR,No,"190.64.84.30, 173.208.81.207, 190.64.84.30, 190.64.84.30"
transsexual.org,NOERROR,No,"190.64.84.30, 192.119.106.241, 190.64.84.30, 190.64.84.30"
tails.boum.org,NOERROR,No,"190.64.84.30, 204.13.164.63, 94.142.244.34, 190.64.84.30, 190.64.84.30"
sinetiquetas.org,NOERROR,No,"190.64.84.30, 172.67.207.58, 104.21.58.198, 190.64.84.30, 190.64.84.30"
shadowsocks.org,NOERROR,No,"190.64.84.30, 104.21.10.62, 172.67.144.181, 190.64.84.30, 190.64.84.30"
safervpn.com,NOERROR,No,"190.64.84.30, 104.18.28.183, 104.18.29.183, 190.64.84.30, 190.64.84.30, 190.64.84.30"
riseup.net,NOERROR,No,"190.64.84.30, 198.252.153.106, 198.252.153.67, 190.64.84.30, 190.64.84.30"
proxytools.sourceforge.net,NOERROR,No,"190.64.84.30, 104.18.13.149, 104.18.12.149, 190.64.84.30, 190.64.84.30"
proxy.org,NOERROR,No,"190.64.84.30, 23.105.134.43, 190.64.84.30, 190.64.84.30, 190.64.84.30"
protonvpn.com,NOERROR,No,"190.64.84.30, 185.159.159.140, 190.64.84.30, 190.64.84.30"
openvpn.net,NOERROR,No,"190.64.84.30, 104.19.190.106, 104.19.191.106, 190.64.84.30, 190.64.84.30"
mullvad.net,NOERROR,No,"190.64.84.30, 45.83.223.209, 190.64.84.30, 190.64.84.30"
grindr.mobi,NOERROR,No,"190.64.84.30, 104.16.89.83, 104.18.188.11, 190.64.84.30, 190.64.84.30"
freenetproject.org,NOERROR,No,"190.64.84.30, 108.157.173.33, 108.157.173.17, 108.157.173.8, 108.157.173.105, 190.64.84.30, 190.64.84.30"
www.laiguana.tv,NOERROR,No,"190.64.84.30, 104.26.11.128, 104.26.10.128, 172.67.69.169, 190.64.84.30, 190.64.84.30"
