Dominio,Status,Bloqueado,IPs_Resueltas
www.spinupcasino.com,NOERROR,No,"164.163.74.82, 104.26.12.192, 172.67.72.186, 104.26.13.192, 164.163.74.82, 164.163.74.82"
www.sportbet.ec,NOERROR,No,"164.163.74.82, 185.148.106.145, 185.148.106.144, 164.163.74.82, 164.163.74.82"
www.sportimba.com,NOERROR,No,"164.163.74.82, 185.162.228.2, 164.163.74.82, 164.163.74.82"
www.sportingbet.com,NOERROR,No,"164.163.74.82, 104.16.99.49, 104.16.100.49, 164.163.74.82, 164.163.74.82"
www.spreadex.com,NOERROR,No,"164.163.74.82, 75.2.58.125, 99.83.251.91, 164.163.74.82, 164.163.74.82"
www.sportium.es,NOERROR,No,"164.163.74.82, 23.61.251.133, 23.61.251.138, 164.163.74.82, 164.163.74.82"
www.stake.com,NOERROR,No,"164.163.74.82, 172.64.150.27, 104.18.37.229, 164.163.74.82, 164.163.74.82"
www.starvegas.es,NOERROR,No,"164.163.74.82, 94.136.112.173, 164.163.74.82, 164.163.74.82"
www.strendus.com.mx,NOERROR,No,"164.163.74.82, 18.239.225.121, 18.239.225.43, 18.239.225.2, 18.239.225.128, 164.163.74.82, 164.163.74.82"
www.suertia.es,NOERROR,No,"164.163.74.82, 185.190.108.146, 164.163.74.82, 164.163.74.82"
www.sunvegascasino.com,NOERROR,No,"164.163.74.82, 13.226.52.75, 13.226.52.108, 13.226.52.83, 13.226.52.115, 164.163.74.82, 164.163.74.82"
www.superiorcasino.com,NOERROR,No,"164.163.74.82, 104.21.43.33, 172.67.217.252, 164.163.74.82, 164.163.74.82"
www.supermatch-uruguay.com,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
www.tastybingo.com,NOERROR,No,"164.163.74.82, 18.64.174.56, 18.64.174.48, 18.64.174.122, 18.64.174.55, 164.163.74.82, 164.163.74.82"
www.thelotter.com,NOERROR,No,"164.163.74.82, 107.154.134.27, 164.163.74.82, 164.163.74.82"
www.thelotter.uy,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
www.thepokerpractice.com,NOERROR,No,"164.163.74.82, 74.50.61.146, 164.163.74.82, 164.163.74.82"
www.thisisvegas.com,NOERROR,No,"164.163.74.82, 77.74.228.6, 77.74.228.7, 77.74.228.8, 77.74.228.5, 164.163.74.82, 164.163.74.82"
www.titancasino.com,NOERROR,No,"164.163.74.82, 208.80.122.131, 208.80.123.101, 208.80.122.53, 208.80.123.166, 164.163.74.82, 164.163.74.82"
www.titanpoker.com,NOERROR,No,"164.163.74.82, 172.67.132.72, 104.21.4.169, 164.163.74.82, 164.163.74.82"
www.tombola.es,NOERROR,No,"164.163.74.82, 104.17.100.190, 104.17.101.190, 164.163.74.82, 164.163.74.82"
www.totosi.it,NOERROR,No,"164.163.74.82, 23.39.223.135, 23.39.223.153, 164.163.74.82, 164.163.74.82"
www.tsars.com,NOERROR,No,"164.163.74.82, 104.18.29.75, 104.18.28.75, 164.163.74.82, 164.163.74.82"
www.ts-casinoclub.com,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
www.turbovegas.com,NOERROR,No,"164.163.74.82, 151.101.129.91, 151.101.193.91, 151.101.1.91, 151.101.65.91, 164.163.74.82, 164.163.74.82"
www.ukcasino-club.co.uk,NOERROR,No,"164.163.74.82, 66.212.229.101, 164.163.74.82, 164.163.74.82"
www.unibet.com,NOERROR,No,"164.163.74.82, 85.184.96.28, 164.163.74.82, 164.163.74.82"
www.uniquecasino.com,NOERROR,No,"164.163.74.82, 172.67.39.163, 104.22.31.116, 104.22.30.116, 164.163.74.82, 164.163.74.82"
www.urubet.net,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
www.v9bet.bet,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
www.v9bet.plus,NOERROR,No,"164.163.74.82, 104.21.80.1, 104.21.48.1, 104.21.16.1, 104.21.32.1, 104.21.112.1, 104.21.96.1, 104.21.64.1, 164.163.74.82, 164.163.74.82"
www.vaidebet.com,NOERROR,No,"164.163.74.82, 13.35.116.46, 13.35.116.14, 13.35.116.16, 13.35.116.80, 164.163.74.82, 164.163.74.82"
www.vegasdays.com,NOERROR,No,"164.163.74.82, 77.74.228.8, 77.74.228.5, 77.74.228.6, 77.74.228.7, 164.163.74.82, 164.163.74.82"
www.vegashero.com,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
www.vegaspalmscasino.com,NOERROR,No,"164.163.74.82, 104.17.158.81, 104.17.157.81, 164.163.74.82, 164.163.74.82"
www.vegasparadise.com,NOERROR,No,"164.163.74.82, 104.21.88.199, 172.67.152.160, 164.163.74.82, 164.163.74.82"
www.vegasred.com,NOERROR,No,"164.163.74.82, 172.67.167.50, 104.21.16.94, 164.163.74.82, 164.163.74.82, 164.163.74.82"
www.vegasslotcasino.es,NOERROR,No,"164.163.74.82, 209.15.247.26, 164.163.74.82, 164.163.74.82"
www.verajohn.com,NOERROR,No,"164.163.74.82, 104.18.242.229, 104.18.241.229, 164.163.74.82, 164.163.74.82"
www.versus.es,NOERROR,No,"164.163.74.82, 23.61.251.143, 23.61.251.132, 164.163.74.82, 164.163.74.82"
www.vernons.com,NOERROR,No,"164.163.74.82, 104.21.16.1, 104.21.96.1, 104.21.64.1, 104.21.112.1, 104.21.80.1, 104.21.32.1, 104.21.48.1, 164.163.74.82, 164.163.74.82"
www.videoslots.com,NOERROR,No,"164.163.74.82, 104.16.51.16, 104.16.50.16, 164.163.74.82, 164.163.74.82"
www.villento.com,NOERROR,No,"164.163.74.82, 66.212.229.116, 164.163.74.82, 164.163.74.82"
www.virgingames.com,NOERROR,No,"164.163.74.82, 93.93.87.145, 164.163.74.82, 164.163.74.82"
www.vivelasuerte.es,NOERROR,No,"164.163.74.82, 217.76.132.180, 164.163.74.82, 164.163.74.82"
www.yakocasino.com,NOERROR,No,"164.163.74.82, 45.223.3.137, 164.163.74.82, 164.163.74.82"
www.yesbingo.co.uk,NOERROR,No,"164.163.74.82, 94.46.244.244, 164.163.74.82, 164.163.74.82"
www.yocasino.es,NOERROR,No,"164.163.74.82, 104.18.10.53, 104.18.11.53, 164.163.74.82, 164.163.74.82"
www.yobingo.es,NOERROR,No,"164.163.74.82, 104.18.23.214, 104.18.22.214, 164.163.74.82, 164.163.74.82"
www.yukongoldcasino.eu,NOERROR,No,"164.163.74.82, 66.212.229.242, 164.163.74.82, 164.163.74.82"
www.zamba.co,NOERROR,No,"164.163.74.82, 104.18.0.124, 104.18.1.124, 164.163.74.82, 164.163.74.82"
www.zdsptv.com,NOERROR,No,"164.163.74.82, 172.217.2.211, 164.163.74.82, 164.163.74.82"
www.zodiaccasino.com,NOERROR,No,"164.163.74.82, 66.212.229.242, 164.163.74.82, 164.163.74.82"
libgen.lc,NOERROR,No,"164.163.74.82, 107.180.28.153, 164.163.74.82, 164.163.74.82, 164.163.74.82, 164.163.74.82"
www.fgmnetwork.org,SERVFAIL,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
hacienda.gob.ni,NOERROR,No,"164.163.74.82, 164.163.74.82, 164.163.74.82"
www.tobacco.org,NOERROR,No,"164.163.74.82, 34.73.189.215, 164.163.74.82, 164.163.74.82"
voces.com.uy,NOERROR,No,"164.163.74.82, 164.163.74.82, 164.163.74.82"
www.southcom.mil,NOERROR,No,"164.163.74.82, 23.39.223.139, 23.39.223.142, 164.163.74.82, 164.163.74.82, 164.163.74.82, 164.163.74.82"
www.asstr.org,SERVFAIL,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
torrentz.eu,NOERROR,No,"164.163.74.82, 104.247.81.53, 164.163.74.82, 164.163.74.82"
www.goldenrivieracasino.com,NOERROR,No,"164.163.74.82, 104.21.19.219, 172.67.190.62, 164.163.74.82, 164.163.74.82"
www.partypoker.com,NOERROR,No,"164.163.74.82, 104.16.57.47, 104.16.58.47, 164.163.74.82, 164.163.74.82"
www.wikispaces.com,NOERROR,No,"164.163.74.82, 164.163.74.82, 164.163.74.82"
imesh.com,NOERROR,No,"164.163.74.82, 164.163.74.82, 164.163.74.82"
thepiratebay.se,NOERROR,No,"164.163.74.82, 194.9.94.85, 194.9.94.86, 164.163.74.82, 164.163.74.82"
www.islamdoor.com,SERVFAIL,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
soccerstreamshd.com,NOERROR,No,"164.163.74.82, 164.163.74.82, 164.163.74.82"
librefutbol.cl,NOERROR,No,"164.163.74.82, 104.21.1.111, 172.67.129.46, 164.163.74.82, 164.163.74.82, 164.163.74.82"
www.elinformador.com.ve,SERVFAIL,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
www.caraotadigital.net,NOERROR,No,"164.163.74.82, 104.21.29.196, 172.67.149.186, 164.163.74.82, 164.163.74.82"
www.aguacateverde.com,NOERROR,No,"164.163.74.82, 44.195.229.203, 52.200.66.12, 164.163.74.82, 164.163.74.82"
vdebate.blogspot.com,NOERROR,No,"164.163.74.82, 172.217.3.65, 164.163.74.82, 164.163.74.82"
noticiaaldia.com,NOERROR,No,"164.163.74.82, 172.66.42.223, 172.66.41.33, 164.163.74.82, 164.163.74.82"
konzapata.com,NOERROR,No,"164.163.74.82, 104.21.60.64, 172.67.192.183, 164.163.74.82, 164.163.74.82"
psiphon.ca,NOERROR,No,"164.163.74.82, 104.18.155.84, 104.18.154.84, 164.163.74.82, 164.163.74.82"
venezuelazonagris.com,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
hugocarvajal.com,NOERROR,No,"164.163.74.82, 104.21.80.1, 104.21.96.1, 104.21.16.1, 104.21.64.1, 104.21.112.1, 104.21.48.1, 104.21.32.1, 164.163.74.82, 164.163.74.82"
telesurlibre.com,NOERROR,No,"164.163.74.82, 44.213.46.149, 164.163.74.82, 164.163.74.82"
psiphon.ca,NOERROR,No,"164.163.74.82, 104.18.154.84, 104.18.155.84, 164.163.74.82, 164.163.74.82"
tunnelbear.com,NOERROR,No,"164.163.74.82, 104.17.155.236, 104.17.154.236, 164.163.74.82, 164.163.74.82"
venezuelaaldia.com,NOERROR,No,"164.163.74.82, 172.67.219.214, 104.21.38.71, 164.163.74.82, 164.163.74.82"
tunnelbear.com,NOERROR,No,"164.163.74.82, 104.17.154.236, 104.17.155.236, 164.163.74.82, 164.163.74.82"
russia.tv,NOERROR,No,"164.163.74.82, 80.247.32.209, 164.163.74.82, 164.163.74.82"
runrun.es,NOERROR,No,"164.163.74.82, 185.152.214.190, 164.163.74.82, 164.163.74.82"
reliefweb.int,NOERROR,No,"164.163.74.82, 34.236.96.127, 54.236.125.127, 44.208.83.113, 164.163.74.82, 164.163.74.82"
puntodecorte.com,NOERROR,No,"164.163.74.82, 172.67.177.228, 104.21.75.149, 164.163.74.82, 164.163.74.82"
infodio.com,NOERROR,No,"164.163.74.82, 34.107.204.130, 164.163.74.82, 164.163.74.82"
elpitazo.com,NOERROR,No,"164.163.74.82, 162.245.189.194, 164.163.74.82, 164.163.74.82"
eldolarparalelo.info,NOERROR,No,"164.163.74.82, 172.67.199.29, 104.21.21.142, 164.163.74.82, 164.163.74.82"
dollarparalelovenezuela.com,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
dollar.nu,NOERROR,No,"164.163.74.82, 185.189.48.105, 164.163.74.82, 164.163.74.82"
dolartoday.org,NOERROR,No,"164.163.74.82, 3.33.130.190, 15.197.148.33, 164.163.74.82, 164.163.74.82"
dolartoday.com,NOERROR,No,"164.163.74.82, 208.109.232.144, 164.163.74.82, 164.163.74.82"
cronica.uno,NOERROR,No,"164.163.74.82, 104.26.7.33, 172.67.69.100, 104.26.6.33, 164.163.74.82, 164.163.74.82"
6topoder.com,NOERROR,No,"164.163.74.82, 95.211.219.67, 164.163.74.82, 164.163.74.82"
www.tunnelbear.com,NOERROR,No,"164.163.74.82, 104.17.154.236, 104.17.155.236, 164.163.74.82, 164.163.74.82"
www.latinamericancupid.com,NOERROR,No,"164.163.74.82, 23.10.103.128, 164.163.74.82, 164.163.74.82"
www.airtm0.com,NOERROR,No,"164.163.74.82, 3.166.152.31, 3.166.152.34, 3.166.152.93, 3.166.152.19, 164.163.74.82, 164.163.74.82"
www.lapatilla.com,NOERROR,No,"164.163.74.82, 104.21.96.1, 104.21.64.1, 104.21.112.1, 104.21.32.1, 104.21.16.1, 104.21.80.1, 104.21.48.1, 164.163.74.82, 164.163.74.82"
www.airtm.io,NOERROR,No,"164.163.74.82, 13.226.52.111, 13.226.52.9, 13.226.52.41, 13.226.52.69, 164.163.74.82, 164.163.74.82"
www.ntn24.com,NOERROR,No,"164.163.74.82, 151.101.1.91, 151.101.129.91, 151.101.193.91, 151.101.65.91, 164.163.74.82, 164.163.74.82"
dolarparalelo.net,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
dolar-permuta.com,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
dolarparalelo.org,NOERROR,No,"164.163.74.82, 107.161.23.204, 198.251.81.30, 209.141.38.71, 164.163.74.82, 164.163.74.82"
aguacateverde1.blogspot.com,NOERROR,No,"164.163.74.82, 172.217.3.65, 164.163.74.82, 164.163.74.82"
www.airtm.com,NOERROR,No,"164.163.74.82, 104.22.78.191, 104.22.79.191, 172.67.4.160, 164.163.74.82, 164.163.74.82"
soundcloud.com,NOERROR,No,"164.163.74.82, 3.166.135.128, 3.166.135.31, 3.166.135.105, 3.166.135.57, 164.163.74.82, 164.163.74.82"
www.mercadolar.com,NOERROR,No,"164.163.74.82, 107.180.118.218, 164.163.74.82, 164.163.74.82"
www.infobae.com,NOERROR,No,"164.163.74.82, 190.61.111.146, 190.61.111.144, 164.163.74.82, 164.163.74.82"
www.figleaves.com,NOERROR,No,"164.163.74.82, 23.192.36.40, 23.192.36.51, 164.163.74.82, 164.163.74.82"
www.coinbase.com,NOERROR,No,"164.163.74.82, 172.64.152.241, 104.18.35.15, 164.163.74.82, 164.163.74.82"
xhamster.com,NOERROR,No,"164.163.74.82, 104.18.146.40, 104.18.147.40, 164.163.74.82, 164.163.74.82"
seniat.gob.ve,NOERROR,No,"164.163.74.82, 200.11.221.4, 164.163.74.82, 164.163.74.82"
www.xvideos.com,NOERROR,No,"164.163.74.82, 185.88.181.9, 185.88.181.3, 185.88.181.2, 185.88.181.11, 185.88.181.8, 185.88.181.10, 185.88.181.4, 185.88.181.6, 185.88.181.5, 185.88.181.7, 164.163.74.82, 164.163.74.82"
www.pornhub.com,NOERROR,No,"164.163.74.82, 66.254.114.41, 164.163.74.82, 164.163.74.82"
pornhub.com,NOERROR,No,"164.163.74.82, 66.254.114.41, 164.163.74.82, 164.163.74.82"
coronavirusvenezuela.info,NOERROR,No,"164.163.74.82, 198.185.159.145, 164.163.74.82, 164.163.74.82"
www.sportsinteraction.com,NOERROR,No,"164.163.74.82, 104.18.17.192, 104.18.16.192, 164.163.74.82, 164.163.74.82"
teleconsulta.presidenciave.org,NOERROR,No,"164.163.74.82, 103.224.182.212, 164.163.74.82, 164.163.74.82"
vivoplay.net,NOERROR,No,"164.163.74.82, 72.167.64.115, 164.163.74.82, 164.163.74.82"
armando.info,NOERROR,No,"164.163.74.82, 185.152.214.179, 164.163.74.82, 164.163.74.82"
www.weebly.com,NOERROR,No,"164.163.74.82, 74.115.51.7, 74.115.51.6, 164.163.74.82, 164.163.74.82"
infob.ae,NOERROR,No,"164.163.74.82, 67.199.248.13, 67.199.248.12, 164.163.74.82, 164.163.74.82"
lapatilla.com,NOERROR,No,"164.163.74.82, 104.21.48.1, 104.21.64.1, 104.21.80.1, 104.21.96.1, 104.21.112.1, 104.21.32.1, 104.21.16.1, 164.163.74.82, 164.163.74.82"
zello.com,NOERROR,No,"164.163.74.82, 104.16.165.109, 104.16.164.109, 164.163.74.82, 164.163.74.82"
www.eltiempo.com,NOERROR,No,"164.163.74.82, 18.173.166.5, 18.173.166.14, 18.173.166.66, 18.173.166.91, 164.163.74.82, 164.163.74.82"
primerinforme.com,NOERROR,No,"164.163.74.82, 104.21.64.1, 104.21.80.1, 104.21.32.1, 104.21.16.1, 104.21.48.1, 104.21.96.1, 104.21.112.1, 164.163.74.82, 164.163.74.82"
api.tunnelbear.com,NOERROR,No,"164.163.74.82, 104.17.155.236, 104.17.154.236, 164.163.74.82, 164.163.74.82"
caraotadigital.news,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
noticialdia.com,NOERROR,No,"164.163.74.82, 104.26.10.214, 172.67.75.132, 104.26.11.214, 164.163.74.82, 164.163.74.82"
vpitv.com,NOERROR,No,"164.163.74.82, 104.21.9.173, 172.67.161.33, 164.163.74.82, 164.163.74.82"
www.vpitv.com,NOERROR,No,"164.163.74.82, 172.67.161.33, 104.21.9.173, 164.163.74.82, 164.163.74.82"
www.hidemyass.com,NOERROR,No,"164.163.74.82, 23.44.85.39, 164.163.74.82, 164.163.74.82"
alekboyd.blogspot.co.uk,NOERROR,No,"164.163.74.82, 172.217.3.65, 164.163.74.82, 164.163.74.82"
diariolaregion.net,NOERROR,No,"164.163.74.82, 104.21.57.120, 172.67.190.92, 164.163.74.82, 164.163.74.82"
maduradas.com,NOERROR,No,"164.163.74.82, 104.22.27.180, 172.67.24.127, 104.22.26.180, 164.163.74.82, 164.163.74.82"
presidenciave.com,NOERROR,No,"164.163.74.82, 172.67.133.106, 104.21.13.232, 164.163.74.82, 164.163.74.82"
livestream.com,NOERROR,No,"164.163.74.82, 162.159.137.60, 162.159.136.60, 164.163.74.82, 164.163.74.82"
www.elnacional.com,NOERROR,No,"164.163.74.82, 104.22.7.94, 104.22.6.94, 172.67.8.75, 164.163.74.82, 164.163.74.82"
www.el-nacional.com,NOERROR,No,"164.163.74.82, 104.22.6.94, 172.67.8.75, 104.22.7.94, 164.163.74.82, 164.163.74.82"
evtvmiami.com,NOERROR,No,"164.163.74.82, 104.198.209.111, 164.163.74.82, 164.163.74.82"
www.caraotadigital.net,NOERROR,No,"164.163.74.82, 172.67.149.186, 104.21.29.196, 164.163.74.82, 164.163.74.82"
www.change.org,NOERROR,No,"164.163.74.82, 104.17.88.51, 104.17.89.51, 164.163.74.82, 164.163.74.82"
efectococuyo.com,NOERROR,No,"164.163.74.82, 192.0.78.205, 192.0.78.167, 164.163.74.82, 164.163.74.82"
www.pornhub.com,NOERROR,No,"164.163.74.82, 66.254.114.41, 164.163.74.82, 164.163.74.82"
quelacreo.com,NOERROR,No,"164.163.74.82, 69.16.230.165, 164.163.74.82, 164.163.74.82"
adultfriendfinder.com,NOERROR,No,"164.163.74.82, 69.165.107.69, 164.163.74.82, 164.163.74.82"
elpitazo.net,NOERROR,No,"164.163.74.82, 104.20.76.48, 172.67.17.65, 104.20.77.48, 164.163.74.82, 164.163.74.82"
dolarparalelo.tk,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
albertonews.com,NOERROR,No,"164.163.74.82, 104.21.80.1, 104.21.16.1, 104.21.32.1, 104.21.64.1, 104.21.112.1, 104.21.48.1, 104.21.96.1, 164.163.74.82, 164.163.74.82"
www.baidu.com,NOERROR,No,"164.163.74.82, 103.235.46.115, 103.235.46.102, 164.163.74.82, 164.163.74.82"
vcrisis.com,NOERROR,No,"164.163.74.82, 66.39.51.52, 164.163.74.82, 164.163.74.82"
dolartoday.info,NOERROR,No,"164.163.74.82, 216.239.32.21, 216.239.36.21, 216.239.38.21, 216.239.34.21, 164.163.74.82, 164.163.74.82"
noticiasvenezuela.org,NOERROR,No,"164.163.74.82, 104.21.32.1, 104.21.80.1, 104.21.16.1, 104.21.112.1, 104.21.96.1, 104.21.48.1, 104.21.64.1, 164.163.74.82, 164.163.74.82"
miconvive.com,NOERROR,No,"164.163.74.82, 35.209.69.119, 164.163.74.82, 164.163.74.82"
analisis24.com,NOERROR,No,"164.163.74.82, 13.248.169.48, 76.223.54.146, 164.163.74.82, 164.163.74.82"
alnavio.com,NOERROR,No,"164.163.74.82, 104.21.96.1, 104.21.64.1, 104.21.16.1, 104.21.112.1, 104.21.80.1, 104.21.32.1, 104.21.48.1, 164.163.74.82, 164.163.74.82"
www.webntn24.us,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
www.venezuelaaldia.com,NOERROR,No,"164.163.74.82, 104.21.38.71, 172.67.219.214, 164.163.74.82, 164.163.74.82"
minuto30.com,NOERROR,No,"164.163.74.82, 192.124.249.60, 164.163.74.82, 164.163.74.82"
www.beer.com,NOERROR,No,"164.163.74.82, 23.21.157.88, 23.21.234.173, 164.163.74.82, 164.163.74.82"
elpadrote.com,NOERROR,No,"164.163.74.82, 192.187.111.221, 164.163.74.82, 164.163.74.82"
www.infobae.media,NOERROR,No,"164.163.74.82, 3.33.139.32, 164.163.74.82, 164.163.74.82"
www.epa.gov,NOERROR,No,"164.163.74.82, 65.8.248.75, 65.8.248.84, 65.8.248.108, 65.8.248.94, 164.163.74.82, 164.163.74.82"
venezuelaaidlive.com,NOERROR,No,"164.163.74.82, 104.21.89.37, 172.67.137.74, 164.163.74.82, 164.163.74.82"
sumarium.com,NOERROR,No,"164.163.74.82, 45.33.84.181, 164.163.74.82, 164.163.74.82"
pvenezuela.com,NOERROR,No,"164.163.74.82, 103.224.182.253, 164.163.74.82, 164.163.74.82"
ovario2.com,NOERROR,No,"164.163.74.82, 50.63.178.200, 164.163.74.82, 164.163.74.82"
www.internationalrivers.org,NOERROR,No,"164.163.74.82, 141.193.213.10, 141.193.213.11, 164.163.74.82, 164.163.74.82"
www.dreamhost.com,NOERROR,No,"164.163.74.82, 3.166.160.121, 3.166.160.14, 3.166.160.3, 3.166.160.43, 164.163.74.82, 164.163.74.82"
liberal-venezolano.blogspot.com,NOERROR,No,"164.163.74.82, 172.217.3.65, 164.163.74.82, 164.163.74.82"
dolarparalelovenezuela.com,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
capitoliotv.com,NOERROR,No,"164.163.74.82, 3.33.251.168, 15.197.225.128, 164.163.74.82, 164.163.74.82"
www.imqq.com,NOERROR,No,"164.163.74.82, 43.159.233.101, 43.129.2.81, 164.163.74.82, 164.163.74.82"
sunoticiero.com,NOERROR,No,"164.163.74.82, 3.166.181.117, 3.166.181.124, 3.166.181.3, 3.166.181.126, 164.163.74.82, 164.163.74.82"
elpitazo.info,NOERROR,No,"164.163.74.82, 104.21.96.1, 104.21.64.1, 104.21.80.1, 104.21.112.1, 104.21.16.1, 104.21.48.1, 104.21.32.1, 164.163.74.82, 164.163.74.82"
anonymouse.org,NOERROR,No,"164.163.74.82, 193.200.150.82, 193.200.150.125, 164.163.74.82, 164.163.74.82"
www.wcicc.org,NOERROR,No,"164.163.74.82, 162.241.252.116, 164.163.74.82, 164.163.74.82"
alekboyd.blogspot.com,NOERROR,No,"164.163.74.82, 172.217.3.65, 164.163.74.82, 164.163.74.82"
dolarparalelo.biz,NXDOMAIN,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
www.maduradas.com,NOERROR,No,"164.163.74.82, 104.22.27.180, 172.67.24.127, 104.22.26.180, 164.163.74.82, 164.163.74.82"
www.televen.com,NOERROR,No,"164.163.74.82, 160.153.0.83, 164.163.74.82, 164.163.74.82"
www.samesexmarriage.ca,NOERROR,No,"164.163.74.82, 51.178.194.169, 164.163.74.82, 164.163.74.82"
www.people.com.cn,NOERROR,No,"164.163.74.82, 45.68.35.9, 164.163.74.82, 164.163.74.82"
www.mombian.com,NOERROR,No,"164.163.74.82, 50.87.218.206, 164.163.74.82, 164.163.74.82"
www.dw-world.de,NOERROR,No,"164.163.74.82, 194.55.30.46, 164.163.74.82, 164.163.74.82"
www.cesr.org,NOERROR,No,"164.163.74.82, 23.81.206.207, 164.163.74.82, 164.163.74.82"
pastebin.com,NOERROR,No,"164.163.74.82, 104.22.68.199, 104.22.69.199, 172.67.25.94, 164.163.74.82, 164.163.74.82"
www.reddit.com,NOERROR,No,"164.163.74.82, 151.101.65.140, 151.101.129.140, 151.101.193.140, 151.101.1.140, 164.163.74.82, 164.163.74.82"
freespeechdebate.com,NOERROR,No,"164.163.74.82, 139.162.229.10, 164.163.74.82, 164.163.74.82"
freespeech.org,NOERROR,No,"164.163.74.82, 104.16.243.55, 141.193.213.21, 141.193.213.20, 164.163.74.82, 164.163.74.82"
es.panampost.com,NOERROR,No,"164.163.74.82, 104.26.9.31, 172.67.75.92, 104.26.8.31, 164.163.74.82, 164.163.74.82"
equal-eyes.org,NOERROR,No,"164.163.74.82, 198.185.159.144, 164.163.74.82, 164.163.74.82"
eltiempo.com.ve,NOERROR,No,"164.163.74.82, 148.72.177.241, 164.163.74.82, 164.163.74.82"
www.washingtonpost.com,NOERROR,No,"164.163.74.82, 23.10.104.156, 164.163.74.82, 164.163.74.82"
www.inspirulina.com,SERVFAIL,Sí,"164.163.74.82, 164.163.74.82, 164.163.74.82"
voluntariosxvenezuela.com,NOERROR,No,"164.163.74.82, 162.0.235.244, 164.163.74.82, 164.163.74.82"
www.pogo.com,NOERROR,No,"164.163.74.82, 23.10.99.236, 164.163.74.82, 164.163.74.82"
www.tvvenezuela.tv,NOERROR,No,"164.163.74.82, 23.236.62.147, 164.163.74.82, 164.163.74.82"
evtv.online,NOERROR,No,"164.163.74.82, 104.21.96.1, 104.21.64.1, 104.21.16.1, 104.21.48.1, 104.21.32.1, 104.21.80.1, 104.21.112.1, 164.163.74.82, 164.163.74.82"
monitoreamos.com,NOERROR,No,"164.163.74.82, 104.21.48.1, 104.21.16.1, 104.21.96.1, 104.21.32.1, 104.21.64.1, 104.21.80.1, 104.21.112.1, 164.163.74.82, 164.163.74.82"
caraotadigital.xyz,NOERROR,No,"164.163.74.82, 103.224.212.216, 164.163.74.82, 164.163.74.82"
anonymizer.secuser.com,NOERROR,No,"164.163.74.82, 95.128.72.24, 164.163.74.82, 164.163.74.82"
www.implantinfo.com,NOERROR,No,"164.163.74.82, 44.196.195.110, 164.163.74.82, 164.163.74.82"
cocaine.org,NOERROR,No,"164.163.74.82, 104.21.16.125, 172.67.212.125, 164.163.74.82, 164.163.74.82"
esdata.info,NOERROR,No,"164.163.74.82, 67.214.127.166, 164.163.74.82, 164.163.74.82"
tinder.com,NOERROR,No,"164.163.74.82, 52.84.150.54, 52.84.150.39, 52.84.150.55, 52.84.150.60, 164.163.74.82, 164.163.74.82"
www.uproxy.org,NOERROR,No,"164.163.74.82, 172.67.223.82, 104.21.75.117, 164.163.74.82, 164.163.74.82"
www.apusb.usb.ve,NOERROR,No,"164.163.74.82, 159.90.30.24, 164.163.74.82, 164.163.74.82"
www.ntn24america.com,NOERROR,No,"164.163.74.82, 151.101.193.91, 151.101.65.91, 151.101.1.91, 151.101.129.91, 164.163.74.82, 164.163.74.82"
www.4chan.org,NOERROR,No,"164.163.74.82, 104.16.229.229, 104.16.228.229, 164.163.74.82, 164.163.74.82"
www.xroxy.com,NOERROR,No,"164.163.74.82, 108.61.40.125, 108.61.40.123, 164.163.74.82, 164.163.74.82"
www.ultimate-anonymity.com,NOERROR,No,"164.163.74.82, 3.33.251.168, 15.197.225.128, 164.163.74.82, 164.163.74.82"
